GEO.ID,GEO.id2,Pov
,,
37001,"Alamance County, North Carolina",161866
37019,"Brunswick County, North Carolina",135905
37021,"Buncombe County, North Carolina",252525
37023,"Burke County, North Carolina",87656
37025,"Cabarrus County, North Carolina",208579
37027,"Caldwell County, North Carolina",81140
37031,"Carteret County, North Carolina",67574
37035,"Catawba County, North Carolina",155628
37037,"Chatham County, North Carolina",72501
37045,"Cleveland County, North Carolina",95702
37049,"Craven County, North Carolina",97743
37051,"Cumberland County, North Carolina",316943
37057,"Davidson County, North Carolina",164548
37063,"Durham County, North Carolina",302710
37067,"Forsyth County, North Carolina",368351
37069,"Franklin County, North Carolina",65886
37071,"Gaston County, North Carolina",219271
37081,"Guilford County, North Carolina",514062
37085,"Harnett County, North Carolina",130513
37089,"Henderson County, North Carolina",114872
37097,"Iredell County, North Carolina",176646
37101,"Johnston County, North Carolina",200764
37109,"Lincoln County, North Carolina",82783
37119,"Mecklenburg County, North Carolina",1077563
37125,"Moore County, North Carolina",97627
37127,"Nash County, North Carolina",92017
37129,"New Hanover County, North Carolina",225559
37133,"Onslow County, North Carolina",177272
37135,"Orange County, North Carolina",134444
37147,"Pitt County, North Carolina",172388
37151,"Randolph County, North Carolina",141597
37155,"Robeson County, North Carolina",127513
37157,"Rockingham County, North Carolina",89124
37159,"Rowan County, North Carolina",136456
37161,"Rutherford County, North Carolina",65270
37171,"Surry County, North Carolina",71168
37179,"Union County, North Carolina",233094
37183,"Wake County, North Carolina",1071013
37191,"Wayne County, North Carolina",119577
37193,"Wilkes County, North Carolina",67616
37195,"Wilson County, North Carolina",79823
